feature,abundance
organism_1,67.81
organism_2,7.67
organism_3,5.0
organism_4,2.77
organism_5,1.27
organism_6,0.91
organism_7,0.72
organism_8,0.61
organism_9,0.6
organism_10,0.52
organism_11,0.45
organism_12,0.38
organism_13,0.32
organism_14,0.27
organism_15,0.23
organism_16,0.19
organism_17,0.16
organism_18,0.13
organism_19,0.11
organism_20,0.09
organism_21,0.08
organism_22,0.07
organism_23,0.06
organism_24,0.05
organism_25,0.04
organism_26,0.03
organism_27,0.03
organism_28,0.02
organism_29,0.02
organism_30,0.01
organism_31,0.01
organism_32,0.01
organism_33,0.01
organism_34,0.0
organism_35,0.0
organism_36,0.0
organism_37,0.0
organism_38,0.0
organism_39,0.0
organism_40,0.0
organism_41,0.0
organism_42,0.0
organism_43,0.0
organism_44,0.0
organism_45,0.0
organism_46,0.0
organism_47,0.0
organism_48,0.0
organism_49,0.0
organism_50,0.0
organism_51,1.85
organism_52,1.54
organism_53,1.28
organism_54,1.07
organism_55,0.89
organism_56,0.74
organism_57,0.62
organism_58,0.51
organism_59,0.43
organism_60,0.36
organism_61,0.3
organism_62,0.25
organism_63,0.21
organism_64,0.17
organism_65,0.14
organism_66,0.12
organism_67,0.1
organism_68,0.08
organism_69,0.07
organism_70,0.06
organism_71,0.05
organism_72,0.04
organism_73,0.03
organism_74,0.03
organism_75,0.02
organism_76,0.02
organism_77,0.01
organism_78,0.01
organism_79,0.01
organism_80,0.01
organism_81,0.0
organism_82,0.0
organism_83,0.0
organism_84,0.0
organism_85,0.0
organism_86,0.0
organism_87,0.0
organism_88,0.0
organism_89,0.0
organism_90,0.0
organism_91,0.0
organism_92,0.0
organism_93,0.0
organism_94,0.0
organism_95,0.0
organism_96,0.0
organism_97,0.0
organism_98,0.0
organism_99,0.0
organism_100,0.0
